1929;33;Makanan;Beef Chilli Padi;38000
1930;33;Makanan;Udang Cabe Garam;40000
1931;33;Makanan;Cumi Goreng Tepung;40000
1932;33;Makanan;Nasi Goreng Hongkong;35000
1933;33;Makanan;Nasi Basanga;28000
1934;33;Makanan;Nasi GorengKu;25000
1935;33;Makanan;Nasi Telor;18000
1936;33;Makanan;Kwetiau Goreng;35000
1937;33;Makanan;Mie Telor;18000
1938;33;Makanan;Mie Nyemek;18000
1939;33;Makanan;Spaghetti Bolognese;30000
1940;33;Makanan;Cireng;18000
1941;33;Makanan;French Fries;18000
1942;33;Makanan;Singkong Goreng;18000
1943;33;Makanan;Chicken Crispy;20000
1944;33;Makanan;Pisang Goreng;20000
1945;33;Makanan;Otak-Otak;20000
1946;33;Makanan;Tempe Mendoan;20000
1947;33;Makanan;Tahu Bakso;20000
1948;33;Makanan;Roti Maryam;20000
1949;33;Makanan;Burger Patty;23000
1950;33;Minuman;Alex Creamy;20000
1951;33;Minuman;Alexandria;20000
1952;33;Minuman;Butterscotch;20000
1953;33;Minuman;Hazelnut;20000
1954;33;Minuman;Delight;20000
1955;33;Minuman;Basic;20000
1956;33;Minuman;Scrumptious;20000
1957;33;Minuman;Coffee Matcha;22000
1958;33;Minuman;Caramel Macchiato;25000
1959;33;Minuman;Espresso;17000
1960;33;Minuman;Americano;20000
1961;33;Minuman;Long Black;22000
1962;33;Minuman;Merchee;20000
1963;33;Minuman;Milky Regal;20000
1964;33;Minuman;Lotus Biscoff;20000
1965;33;Minuman;Matcha;20000
1966;33;Minuman;Red Velvet;20000
1967;33;Minuman;Strawberry Milk;20000
1968;33;Minuman;Lychee Milk;20000
1969;33;Minuman;Choco Signa;20000
1970;33;Minuman;Black Latte;20000
1971;33;Minuman;Strawberry Pure;22000
1972;33;Minuman;Strawberry Yakult;22000
1973;33;Minuman;Lychee Yakult;22000
1974;33;Minuman;Samudra;20000
1975;33;Minuman;Gokult;20000
1976;33;Minuman;Tropical Sunset;20000
1977;33;Minuman;Strawberry Lemonade;20000
1978;33;Minuman;Guava;20000
1979;33;Minuman;Jasmine Tea;8000
1980;33;Minuman;Lychee Tea;20000
1981;33;Minuman;Lemon Tea;18000
1982;34;Makanan;Shasuka;44000
1983;34;Makanan;Creamsoup Mushroom;33000
1984;34;Makanan;Avocado Toast;47000
1985;34;Makanan;Saikoro Kari Jepang;42000
1986;34;Makanan;Saikoro Garlic Butter;42000
1987;34;Makanan;Saikoro Taichan;34000
1988;34;Makanan;Saikoro Blackpepper;43000
1989;34;Makanan;Ayam Anggrek Taichan;26000
1990;34;Makanan;Nasi Goreng Saikoro;47000
1991;34;Makanan;Nasi Goreng Seafood;42000
1992;34;Makanan;Nasi Goreng Teri Medan;29000
1993;34;Makanan;Nasi Goreng Ayam;32000
1994;34;Makanan;Sate Lilit Bali;48000
1995;34;Makanan;Sop Ayam Kampung;43000
1996;34;Makanan;Ayam Serundeng;35000
1997;34;Makanan;Sop Buntut;65000
1998;34;Makanan;Spaghetti Salmon Creamy Tuscan;80000
1999;34;Makanan;Nasi Goreng Kambing;59000
2000;34;Makanan;Mie Goreng Anggrek;38000
2001;34;Makanan;Spaghetti Shrimp Aglio E Olio;43000
2002;34;Makanan;Ramen Curry Katsu;59000
2003;34;Makanan;Ramen Tori Paitan;45000
2004;34;Makanan;Mix Platter;68000
2005;34;Makanan;Cheese Load French Fries;35000
2006;34;Makanan;Nachos Pangsit with Salsa;38000
2007;34;Makanan;Tempe Mendoan;22000
2008;34;Makanan;Lumpia Ayam;29000
2009;34;Makanan;Onion Rings;28000
2010;34;Makanan;Gyoza Anggrek;28000
2011;34;Makanan;Pisang Goreng Wijen;29000
2012;34;Makanan;Pudding Brownies;25000
2013;34;Makanan;Singkong Goreng;25000
2014;34;Minuman;Kopi Susu Gula Aren;20000
2015;34;Minuman;Kopi Susu Banana;22000
2016;34;Minuman;Kopi Susu Pandan;22000
2017;34;Minuman;Americano;22000
2018;34;Minuman;Cappucino;28000
2019;34;Minuman;Caffe Latte;28000
2020;34;Minuman;Espresso;20000
2021;34;Minuman;Mocca Mint;28000
2022;34;Minuman;Caramel Macchiato;28000
2023;34;Minuman;Es Cendol Anggrek;24000
2024;34;Minuman;Chocolate;28000
2025;34;Minuman;Honey Milk Lotus;28000
2026;34;Minuman;Matcha;28000
2027;34;Minuman;Red Velvet;28000
2028;34;Minuman;Holiday with Rara;29000
2029;34;Minuman;Wonderin Allyska;27000
2030;34;Minuman;Pretty Diana;27000
2031;34;Minuman;Cindercella;26000
2032;34;Minuman;Hilolip;26000
2033;34;Minuman;Ice Shaken Lychee Tea;25000
2034;34;Minuman;Ice Shaken Artisan Tea;22000
2035;34;Minuman;The Naga;20000
2036;34;Minuman;Artisan Tea;20000
2037;34;Minuman;Lemon Tea;22000
2038;34;Minuman;Elderwand;22000
2039;34;Minuman;Adeline;23000
2040;34;Minuman;Domestic Pe;21000
2041;34;Minuman;Playin with Sasmitha;24000
2042;35;Makanan;Ayam Goreng Lengkuas;37000
2043;35;Makanan;Ayam Goreng Cabe Ijo;37000
2044;35;Makanan;Ayam Betutu;39000
2045;35;Makanan;Ayam Bakar Kecap;37000
2046;35;Makanan;Ayam Geprek Salted Egg;37000
2047;35;Makanan;Nasi Ayam Jontor;30000
2048;35;Makanan;Nasi Goreng Maju Makmur;33000
2049;35;Makanan;Nasi Goreng Daging Sapi;35000
2050;35;Makanan;Nasi Goreng Ikan Asin;30000
2051;35;Makanan;Nasi Goreng Telur;25000
2052;35;Makanan;Nasi Goreng Ayam Jontor;35000
2053;35;Makanan;Kwetiau Goreng;33000
2054;35;Makanan;Chicken Blackpepper;33000
2055;35;Makanan;Chicken Teriyaki;33000
2056;35;Makanan;Chicken Sambal Matah;33000
2057;35;Makanan;Chicken Salted Egg;35000
2058;35;Makanan;Ayam Cabe Garam;33000
2059;35;Makanan;Beef Teriyaki;38000
2060;35;Makanan;Beef Bulgogi;38000
2061;35;Makanan;udang Sambal Matah;38000
2062;35;Makanan;Udang Cabe Garam;38000
2063;35;Makanan;Cumi Sambal Matah;38000
2064;35;Makanan;Cumi Cabe Garam;38000
2065;35;Makanan;Cumi Cabe Ijo;40000
2066;35;Makanan;Nastel;15000
2067;35;Makanan;Tongseng Daging Sapi;40000
2068;35;Makanan;Sop Iga Sapi;50000
2069;35;Makanan;Soto Ayam Surabaya;30000
2070;35;Makanan;Rawon Daging Sapi;40000
2071;35;Makanan;Iga Bakar Penyet;50000
2072;35;Makanan;Fish and Chips;40000
2073;35;Makanan;Nasi Ebi Lilit;35000
2074;35;Makanan;Soto Betawi;38000
2075;35;Makanan;Chicken Cobb Salad;28000
2076;35;Makanan;Pasta Beef Blackpepper;33000
2077;35;Makanan;Pasta Aglio Olio with Prawn;30000
2078;35;Makanan;Pasta Beef Bolognese;30000
2079;35;Makanan;Capcay;30000
2080;35;Makanan;Beef Burger;33000
2081;35;Makanan;Chicken Burger;30000
2082;35;Makanan;Gohyong Ayam;25000
2083;35;Makanan;Fun Sumpler;60000
2084;35;Makanan;Holiwings Spicy;30000
2085;35;Makanan;Holiwings Original;35000
2086;35;Makanan;Pisang Goreng;28000
2087;35;Makanan;Onion Rings;25000
2088;35;Makanan;Churros;25000
2089;35;Makanan;Taso;30000
2090;35;Makanan;Taso Gejrot;28000
2091;35;Makanan;Sosis;20000
2092;35;Makanan;Nugget;20000
2093;35;Makanan;Cireng;25000
2094;35;Makanan;Kentang Crisccut;25000
2095;35;Makanan;French Fries;18000
2096;35;Makanan;Singkong Goreng;18000
2097;35;Makanan;Dimsum;28000
2098;35;Makanan;Potato Beef Bolognese;30000
2099;35;Makanan;Big Sampler;90000
2100;35;Makanan;Croffle Chocolate;28000
2101;35;Makanan;Croffle Strawberry;28000
2102;35;Makanan;Croffle Greentea;28000
2103;35;Makanan;Croffle Tiramisu;28000
2104;35;Makanan;Roti Bakar Chocolate;20000
2105;35;Makanan;Roti Bakar Straweberry;20000
2106;35;Makanan;Roti Bakar Greentea;20000
2107;35;Makanan;Roti Bakar Tiramisu;20000
2108;35;Makanan;Indomie Goreng;12000
2109;35;Makanan;Cheesecake;35000
2110;35;Makanan;Burnt Cheesecake;18000
2111;35;Makanan;Ketan Mangga;25000
2112;35;Makanan;Ketan Susu Coklat;23000
2113;35;Makanan;Ketan Susu Keju;23000
2114;35;Makanan;Ketan Susu Coklat Keju;25000
2115;35;Makanan;Manggangan;25000
2116;35;Makanan;Millie Crepes;28000
2117;35;Minuman;Eskobar;35000
2118;35;Minuman;Hazelnut;35000
2119;35;Minuman;Caramel;35000
2120;35;Minuman;Crème Brulee;35000
2121;35;Minuman;Cheesecake;35000
2122;35;Minuman;Popcorn;35000
2123;35;Minuman;Banana;35000
2124;35;Minuman;Kopi Susu Maju Makmur;25000
2125;35;Minuman;Eskobar;18000
2126;35;Minuman;Dara;20000
2127;35;Minuman;Butterscotch Sea Salt;28000
2128;35;Minuman;Brown Butter Latte;28000
2129;35;Minuman;Amerigo;23000
2130;35;Minuman;Amerberry;23000
2131;35;Minuman;Amerly;23000
2132;35;Minuman;Espresso;18000
2133;35;Minuman;Monochrome;30000
2134;35;Minuman;Americano;18000
2135;35;Minuman;Affogato;20000
2136;35;Minuman;Caffe Latte;20000
2137;35;Minuman;Cappucino;20000
2138;35;Minuman;Caramel Latte;25000
2139;35;Minuman;Hazelnut Latte;25000
2140;35;Minuman;Vanilla Latte;25000
2141;35;Minuman;Pandan Latte;25000
2142;35;Minuman;CHocolate;20000
2143;35;Minuman;Chocolate Almond;25000
2144;35;Minuman;Red Velvet;20000
2145;35;Minuman;Matcha;23000
2146;35;Minuman;Klepon;23000
2147;35;Minuman;Taro;20000
2148;35;Minuman;Strawberry Frappe;35000
2149;35;Minuman;Chocolate Frappe;35000
2150;35;Minuman;Caramel Frappucino;35000
2151;35;Minuman;Aneka Jus;23000
2152;35;Minuman;Lychee Tea;25000
2153;35;Minuman;Peach tea;25000
2154;35;Minuman;Lemon Tea;20000
2155;35;Minuman;Basic Tea;6000
2156;35;Minuman;Es Jeruk;15000
2157;35;Minuman;Citrus Bitter Orange;25000
2158;35;Minuman;Sweet Lady Nectarine;25000
2159;35;Minuman;Authentic Tropical Fruit;25000
2160;35;Minuman;Accra Mango Jamaican;25000
2161;35;Minuman;Mango Guine;25000
2162;36;Makanan;Ayam Goreng;22000
2163;36;Makanan;Opor Ayam;25000
2164;36;Makanan;Nasi Campur;25000
2165;36;Makanan;Nasi Kulit Ayam;25000
2166;36;Makanan;Tumis Udang;30000
2167;36;Makanan;Udang Telur Asin;30000
2168;36;Makanan;Udang Cabe Garam;30000
2169;36;Makanan;Tumis Cumi Cabe Ijo;30000
2170;36;Makanan;Ayam Krispy Nasi Daun Jeruk;30000
2171;36;Makanan;Beef Blackpepper;32000
2172;36;Makanan;Beef Barbeque;32000
2173;36;Makanan;Beef Teriyaki;32000
2174;36;Makanan;Chicken Katsu Blackpepper;32000
2175;36;Makanan;Chicken Katsu Barbeque;32000
2176;36;Makanan;Chicken Katsu Teriyaki;32000
2177;36;Makanan;Tumis Daging Daun Jeruk;32000
2178;36;Makanan;Spaghetti Aglio Olio;32000
2179;36;Makanan;Fettucini Carbonara;32000
2180;36;Makanan;Chicken Barbeque;38000
2181;36;Makanan;Sop Iga;50000
2182;36;Makanan;Iga Bakar;50000
2183;36;Makanan;Bread Choco Cream;28000
2184;36;Makanan;Bread Matcha Cream;28000
2185;36;Makanan;Bread Red Velvet Cream;28000
2186;36;Makanan;Tela-Tela;20000
2187;36;Makanan;Roti Bakar;20000
2188;36;Makanan;Tahu Petis;20000
2189;36;Makanan;Cireng;20000
2190;36;Makanan;Canai Coklat Keju;20000
2191;36;Makanan;Churros;22000
2192;36;Makanan;Choco Ball;22000
2193;36;Makanan;Sweet Potato Tiramisu;22000
2194;36;Makanan;Samosa;22000
2195;36;Makanan;Risol Mayo;23000
2196;36;Makanan;Risol Ayam;23000
2197;36;Makanan;Milo Bread Cheese;23000
2198;36;Makanan;Sosis Solo;23000
2199;36;Makanan;French Fries;23000
2200;36;Makanan;Choco Banana Crispy;23000
2201;36;Makanan;Nachos Bolognese;25000
2202;36;Makanan;Croffle;25000
2203;36;Makanan;Dimsum;28000
2204;36;Makanan;Dimsum Mentai;28000
2205;36;Makanan;Tahu Bakse Gejrot;25000
2206;36;Makanan;Banana Nuget;23000
2207;36;Makanan;Cireng Keju;22000
2208;36;Makanan;Cireng Kuah;25000
2209;36;Makanan;Caramel Toast;28000
2210;36;Makanan;Mix Platter;30000
2211;36;Minuman;Kencana;20000
2212;36;Minuman;Pandora;23000
2213;36;Minuman;Roasted Almond;26000
2214;36;Minuman;Choban;26000
2215;36;Minuman;Mojito Passion Fruit;26000
2216;36;Minuman;Manggojito;27000
2217;36;Minuman;Whipekis;28000
2218;36;Minuman;Strawberry Milk Cheese;28000
2219;36;Minuman;Jivanya;33000
2220;36;Minuman;Sabina;33000
2221;36;Minuman;Tamara;35000
2222;36;Minuman;Taro;22000
2223;36;Minuman;Matcha;23000
2224;36;Minuman;Red Velvet;22000
2225;36;Minuman;Bubble Gum;22000
2226;36;Minuman;Choco Original;22000
2227;36;Minuman;Klepon;23000
2228;36;Minuman;Choco Mint;25000
2229;36;Minuman;Creamy Maple Berry;26000
2230;36;Minuman;Creamy Lotus;26000
2231;36;Minuman;Avocado;27000
2232;36;Minuman;T-Rex;28000
2233;36;Minuman;MonsteReo;28000
2234;36;Minuman;Brown Sugar Ovomaltine;28000
2235;36;Minuman;Espresso;20000
2236;36;Minuman;Americano;25000
2237;36;Minuman;Piccolo;25000
2238;36;Minuman;Cappucino;25000
2239;36;Minuman;Caffe Latte;25000
2240;36;Minuman;Americannggo;27000
2241;36;Minuman;Americanberry;27000
2242;36;Minuman;Mocha Latte;28000
2243;36;Minuman;Hazelnut Latte;28000
2244;36;Minuman;Vanilla Latte;28000
2245;36;Minuman;Caramel Latte;28000
2246;36;Minuman;Caramel Frappucino;28000
2247;36;Minuman;Japanese Iced Coffe Reg;26000
2248;36;Minuman;Japanese Guest Beans;36000
2249;36;Minuman;V60 Regular Beans;25000
2250;36;Minuman;V60 Guest Beans;35000
2251;36;Minuman;Basic Tea;6000
2252;36;Minuman;Lemon Tea;21000
2253;36;Minuman;Lychee Tea;21000
2254;37;Makanan;Ayam Goreng Sambal Bawang;30000
2255;37;Makanan;Ayam Pedas Daun Jeruk;30000
2256;37;Makanan;Ayam Saos Tiram;30000
2257;37;Makanan;Bistik Daging;35000
2258;37;Makanan;Tumis Udang Telur;33000
2259;37;Makanan;Cumis Tepung Saos Asam Manis;35000
2260;37;Makanan;Sate Daging Goreng;35000
2261;37;Makanan;Sop Daging;35000
2262;37;Makanan;French Fries;20000
2263;37;Makanan;Singkong Goreng;20000
2264;37;Makanan;Pisang Coklat Gulung;20000
2265;37;Makanan;Corn Ribs;20000
2266;37;Makanan;Martabak Bakso;25000
2267;37;Makanan;Pisang Goreng Keju;25000
2268;37;Makanan;Mix Platter;40000
2269;37;Minuman;Espresso;20000
2270;37;Minuman;On The Rock;22000
2271;37;Minuman;Americano;25000
2272;37;Minuman;Long Black;25000
2273;37;Minuman;Piccolo;28000
2274;37;Minuman;Cappucino;28000
2275;37;Minuman;Caffe Latte;28000
2276;37;Minuman;Flavour Latte;32000
2277;37;Minuman;Split Shot ;40000
2278;37;Minuman;Classic Chocolate;22000
2279;37;Minuman;Red Velvet;22000
2280;37;Minuman;Matcha Latte;22000
2281;37;Minuman;Unicorn Candy;28000
2282;37;Minuman;Vanilla Peanut Butter;28000
2283;37;Minuman;Orange Gummy 'OG';26000
2284;37;Minuman;Purple Boost;26000
2285;37;Minuman;Berry's Pop;30000
2286;37;Minuman;Miracle Sour;25000
2287;37;Minuman;Malybu;25000
2288;37;Minuman;Brown Sugar Latte;23000
2289;37;Minuman;Sweet Pistachio Latte;25000
2290;37;Minuman;Sweet Cinnamon Latte;30000
2291;37;Minuman;Black Citrus;28000
2292;37;Minuman;Black Tea;15000
2293;37;Minuman;Earl Grey Tea;18000
2294;37;Minuman;Lemon Tea;18000
2295;37;Minuman;Strawberry Tea;20000
2296;37;Minuman;Lychee Citrus Tea;22000
2297;37;Minuman;Berrybiscous;18000
2298;37;Minuman;Nalesha Peach;18000
2299;37;Minuman;Araya Jasmine;18000
2300;38;Makanan;French Fries;15000
2301;38;Makanan;Cireng;18000
2302;38;Makanan;Singkong Goreng;18000
2303;38;Minuman;Seperti Biasa;20000
2304;38;Minuman;Seperti Biasa Spesial;28000
2305;38;Minuman;Gak Biasa;28000
2306;38;Minuman;Luar Biasa;28000
2307;38;Minuman;Espresso Tonic;25000
2308;38;Minuman;Americano;20000
2309;38;Minuman;Cappucino;20000
2310;38;Minuman;Caffe Latte;20000
2311;38;Minuman;Caramel;23000
2312;38;Minuman;Caramel Macchiato;28000
2313;38;Minuman;Pandan;26000
2314;38;Minuman;Hazelnut;26000
2315;38;Minuman;Vanilla Latte;26000
2316;38;Minuman;Banana;26000
2317;38;Minuman;Flamingo;25000
2318;38;Minuman;Aurora;25000
2319;38;Minuman;Peach Paradise;25000
2320;38;Minuman;Twilight Smile;25000
2321;38;Minuman;Taro;25000
2322;38;Minuman;Coklat;25000
2323;38;Minuman;Red Velvet;25000
2324;38;Minuman;Matcha;25000
2325;38;Minuman;Vietnam Drip;20000
2326;39;Makanan;Mix Platter;57000
2327;39;Makanan;Chicken Strips with Tartar Sauce;35000
2328;39;Makanan;Tofu Salt and Chilli;33000
2329;39;Makanan;Chicken Martabak;24000
2330;39;Makanan;French Fries;27000
2331;39;Makanan;Potato Wedges;27000
2332;39;Makanan;Chicken Wings;35000
2333;39;Makanan;Beef Nachos;30000
2334;39;Makanan;Ricebowl Chicken Katsu Teriyaki;45000
2335;39;Makanan;Ricebowl Chicken Katsu Salted Egg;45000
2336;39;Makanan;Chicken Kastu Sambal Matah with Savory Rice;43000
2337;39;Makanan;Beef Sambal Matah with Savory Rice;51000
2338;39;Makanan;Gyudon;51000
2339;39;Makanan;Fried Rice Delicia;38000
2340;39;Makanan;Chicken Cordon Bleu;53000
2341;39;Makanan;Spaghetti Beef Bolognese;50000
2342;39;Makanan;Spaghetti Carbonara;47000
2343;39;Makanan;Chicken Snitchzel;52000
2344;39;Makanan;Cheesecake Delicia;41000
2345;39;Makanan;Pancake Delicia;34000
2346;39;Makanan;Donut;10000
2347;39;Minuman;Espresso;20000
2348;39;Minuman;Americano;25000
2349;39;Minuman;Long Black;25000
2350;39;Minuman;Piccolo;25000
2351;39;Minuman;Caffe Latte;25000
2352;39;Minuman;Cappucino;28000
2353;39;Minuman;Mochacinno;30000
2354;39;Minuman;Split Shot ;30000
2355;39;Minuman;Vanilla Latte;28000
2356;39;Minuman;Caramel Latte;28000
2357;39;Minuman;Hazelnut Latte;28000
2358;39;Minuman;Delicia Rum Latte;28000
2359;39;Minuman;Delicia Scotch Latte;28000
2360;39;Minuman;Delicia Brown Latte;28000
2361;39;Minuman;Pine Grape Colada;30000
2362;39;Minuman;Apple Peche;30000
2363;39;Minuman;Fujibitter Blossom;30000
2364;39;Minuman;Fruity Boms Matcha;30000
2365;39;Minuman;Caramel Cheesecake;35000
2366;39;Minuman;Choco Praline Cheese;35000
2367;39;Minuman;Kiwi Yoghurt Smooth;35000
2368;39;Minuman;Strawberry Yoghurt Smooth;35000
2369;39;Minuman;Taro Latte;28000
2370;39;Minuman;Choco Latte;28000
2371;39;Minuman;Matcha Latte;28000
2372;39;Minuman;Red Velvet;28000
2373;39;Minuman;Green Paradise;28000
2374;39;Minuman;Red Bitter Blossom;28000
2375;39;Minuman;Lychee Tea;25000
2376;39;Minuman;Lime Tea;25000
2377;39;Minuman;Air Mineral;10000
2378;39;Minuman;Lychee Flavoured Ceylon Black Tea;28000
2379;39;Minuman;Peach Flavoured Ceylon Black Tea;28000
2380;39;Minuman;Blackcurrant Flavoured Ceylon Black Tea;28000
2381;39;Minuman;Pure Chamomile Tea;28000
2382;39;Minuman;Oolong Tea with Peach;28000
2383;39;Minuman;Green Tea with Jasmine Petals;28000
2384;39;Minuman;Earl Grey Tea with Vanilla;28000
2385;40;Makanan;Crispy Chicken Tender;33000
2386;40;Makanan;Spicy Chicken Wings;35000
2387;40;Makanan;Chilli Cheese Fries with Smoke Beef;35000
2388;40;Makanan;Mix Platter;50000
2389;40;Makanan;Chicken Burger;38000
2390;40;Makanan;Chicken Noodle;38000
2391;40;Makanan;Grilled Chicken Sambal Dabu Dabu;35000
2392;40;Makanan;Chicken Karage with Sweet & Sour;35000
2393;40;Makanan;Chicken Crispy with Honey Garlic;35000
2394;40;Makanan;French Toasted Coffee Custard;30000
2395;40;Makanan;Urbane Omelette;40000
2396;40;Makanan;Chocolate French Toast;30000
2397;40;Makanan;Classic French Toast;30000
2398;40;Makanan;English Breakfast;40000
2399;40;Makanan;Caesar Salad;40000
2400;40;Minuman;Black Coffee;30000
2401;40;Minuman;White Coffee;30000
2402;40;Minuman;Cappucino;35000
2403;40;Minuman;Americano;35000
2404;40;Minuman;Flavour Latte;35000
2405;40;Minuman;Coffee Junky;20000
2406;40;Minuman;Iced Black;35000
2407;40;Minuman;Iced White;35000
2408;40;Minuman;Chocolate;33000
2409;40;Minuman;Matcha;33000
2410;40;Minuman;Red Velvet;33000
2411;40;Minuman;Noir 01;33000
2412;40;Minuman;Noir 02;33000
2413;40;Minuman;Sunset Dream;33000
2414;40;Minuman;Orange Garden;33000
2415;40;Minuman;Black Tea Sour;33000
2416;40;Minuman;Lychee Greentea;33000
2417;40;Minuman;Pinky Promise;33000
2418;40;Minuman;Butterfly Effect;33000
2419;41;Makanan;Rice Bowl Geprek;20000
2420;41;Makanan;Rice Bowl Cabe Garam;20000
2421;41;Makanan;Rice Bowl Sambal Matah;20000
2422;41;Makanan;Rice Bowl Blackpepper;20000
2423;41;Makanan;Rice Bowl Cabe Ijo;20000
2424;41;Makanan;Chicken Katsu Sambal Matah;25000
2425;41;Makanan;Chicken Katsu Teriyaki;25000
2426;41;Makanan;Chicken Katsu Blackpepper;25000
2427;41;Makanan;Chicken Katsu Cabe Ijo;25000
2428;41;Makanan;Ayam Goreng Kalasan;25000
2429;41;Makanan;Ayam Goreng Cabe Ijo;25000
2430;41;Makanan;Nasi Campur BBC;25000
2431;41;Makanan;Ayam Opor;25000
2432;41;Makanan;Beef Bulgogi;28000
2433;41;Makanan;Fried Noodle;15000
2434;41;Makanan;Nasi Telur;15000
2435;41;Makanan;Mie Nyemek;15000
2436;41;Makanan;Ayam Bakar Sambal Ijo;25000
2437;41;Makanan;Ayam Bakar Mentega;25000
2438;41;Makanan;Tongseng Ayam;25000
2439;41;Makanan;Tahu Ja;15000
2440;41;Makanan;Kentang Goreng;20000
2441;41;Makanan;Churros;18000
2442;41;Makanan;Risol;20000
2443;41;Makanan;Mix Platter;28000
2444;41;Makanan;Tempe Mendoan;15000
2445;41;Makanan;Singkong Goreng;15000
2446;41;Makanan;Dimsum;22000
2447;41;Makanan;Onion Rings;18000
2448;41;Makanan;Tahu Cabe Garam;15000
2449;41;Minuman;Kopi Susu BBC;15000
2450;41;Minuman;Camelia;18000
2451;41;Minuman;Pop Punk;20000
2452;41;Minuman;Americano;20000
2453;41;Minuman;Espresso Double Shot;20000
2454;41;Minuman;Caffe Latte;23000
2455;41;Minuman;Cappucino;23000
2456;41;Minuman;Split Shot ;28000
2457;41;Minuman;Spanish Latte;23000
2458;41;Minuman;BBC On The Rock;23000
2459;41;Minuman;Chocolate;18000
2460;41;Minuman;Matcha;18000
2461;41;Minuman;Red Velvet;18000
2462;41;Minuman;Taro;18000
2463;41;Minuman;Black Tea;8000
2464;41;Minuman;Lychee Tea;18000
2465;41;Minuman;Lemon Tea;18000
2466;41;Minuman;Casera;23000
2467;41;Minuman;Baby Blue;23000
2468;41;Minuman;Green Day;23000
2469;41;Minuman;Strawberry Jam;15000
2470;41;Minuman;Banana Smoothie;20000
2471;41;Minuman;Strawberry Smoothie;20000
2472;41;Minuman;Dragon Fruit Smoothie;20000
2473;42;Makanan;Beef Bulgogi;36000
2474;42;Makanan;Beef Pedas Nampol;36000
2475;42;Makanan;Tongkol Suwir;28000
2476;42;Makanan;Nasi Ayam Kecap;28000
2477;42;Makanan;Nasi Ayam Suwir;28000
2478;42;Makanan;Karage Cabe Garam;30000
2479;42;Makanan;Karage Sambal Matah;30000
2480;42;Makanan;Karage Teriyaki;30000
2481;42;Makanan;Chicken Katsu Sambal Matah;28000
2482;42;Makanan;Chicken Katsu Blackpepper;28000
2483;42;Makanan;Chicken Katsu Teriyaki;28000
2484;42;Makanan;Ayam Gepuk Sambal Ijo;28000
2485;42;Makanan;Ayam Gepuk Sambal Bawang;28000
2486;42;Makanan;Nasi Goreng;28000
2487;42;Makanan;Nasi Telur Dadar;18000
2488;42;Makanan;Ayam Rempah;25000
2489;42;Makanan;Risoles;20000
2490;42;Makanan;Cireng;20000
2491;42;Makanan;French Fries;18000
2492;42;Makanan;Mix Platter;27000
2493;42;Makanan;Tahu Bakso;22000
2494;42;Makanan;Kerupuk Basah;22000
2495;42;Makanan;Tempe Mendoan;22000
2496;42;Makanan;Singkong Goreng;20000
2497;42;Makanan;Chicken Karage Hot Sesame Sauce;25000
2498;42;Makanan;Indomie Nyemek;22000
2499;42;Makanan;Indomie Kari Ayam;15000
2500;42;Makanan;Indomie Soto Banjar;15000
2501;42;Makanan;Indomie Soto Banjar Limau Kuit;15000
2502;42;Makanan;Indomie Goreng Sejuta Umat ++;18000
2503;42;Minuman;Americano;20000
2504;42;Minuman;Americano Honey;25000
2505;42;Minuman;Americano Cold Foam;27000
2506;42;Minuman;Cappucino;25000
2507;42;Minuman;Caffe Latte;25000
2508;42;Minuman;Vanilla Latte;27000
2509;42;Minuman;Spanish Latte;27000
2510;42;Minuman;Moccacino;25000
2511;42;Minuman;Caramel Macchiato;27000
2512;42;Minuman;Kolmi;18000
2513;42;Minuman;Auren;20000
2514;42;Minuman;Auren 2.0;23000
2515;42;Minuman;Hazelea;23000
2516;42;Minuman;Carmila;23000
2517;42;Minuman;Mba Nana;23000
2518;42;Minuman;Komandan;23000
2519;42;Minuman;Taro;18000
2520;42;Minuman;Matcha;22000
2521;42;Minuman;Chocolate;20000
2522;42;Minuman;Red Velvet;20000
2523;42;Minuman;Choco Banan;22000
2524;42;Minuman;Choco Mint;22000
2525;42;Minuman;Creamy Lotus;27000
2526;42;Minuman;Cookies and Cream;27000
2527;42;Minuman;Strawberry Milk Cheese;27000
2528;42;Minuman;Iced Pure Matcha;20000
2529;42;Minuman;Pure Matcha Latte;25000
2530;42;Minuman;Basic Tea;8000
2531;42;Minuman;Mango Tea;18000
2532;42;Minuman;Lychee Tea;18000
2533;42;Minuman;Lemon Tea;18000
2534;42;Minuman;Mint Tea;18000
2535;42;Minuman;Hawaii;25000
2536;42;Minuman;Lizy;25000
2537;42;Minuman;Blue Diamond;25000
2538;42;Minuman;Aestro;25000
2539;42;Minuman;Burst Manju;25000
2540;42;Minuman;Air Mineral;5000
2541;43;Makanan;Ayam Bakar Gumer;25000
2542;43;Makanan;Ayam Serundeng;23000
2543;43;Makanan;Indomie Goreng;11000
2544;43;Makanan;Indomie Kuah;11000
2545;43;Makanan;Mie Atjeh Bangladesh;20000
2546;43;Makanan;Nasi Ayam Bawang;23000
2547;43;Makanan;Nasi Campur Djoeang;23000
2548;43;Makanan;Nasi Goreng Kampung;23000
2549;43;Makanan;O.G Bangladesh;20000
2550;43;Makanan;French Fries;20000
2551;43;Makanan;Pangsit Mini;20000
2552;43;Makanan;Pisang Goreng Keju;20000
2553;43;Makanan;Pisang Goreng Wijen;20000
2554;43;Makanan;Pisang Keju Gulung;20000
2555;43;Makanan;Singkong Goreng;20000
